id,title,company,location,url,date_posted,date_scraped,description_snippet,source,job_type,duration,department,relevance_score,status
36d0e0f12833db77,Sales Development Representative,Birdie,"London, England, UK",https://www.linkedin.com/jobs/view/4375996574,2026-02-27,2026-03-01T22:55:25.222804+00:00,nan,linkedin,internship,,,0.65,new
fafef3c5cf991b03,Sales Associate,Fairmat,"Paris, Île-de-France, France",https://www.linkedin.com/jobs/view/4321442875,2026-02-28,2026-03-01T22:55:25.222837+00:00,nan,linkedin,internship,,,0.65,new
4c2d62c10df74e0e,Stage HF - Assistant Sales - Pôle International – Juillet 2026,Lazard,,https://lazard-careers.tal.net/vx/lang-en-GB/mobile-0/appcentre-1/brand-4/xf-c4ef56c2a00e/candidate/so/pm/1/pl/2/opp/4102-Stage-HF-Assistant-Sales-P%C3%B4le-International-Juillet-2026/en-GB,,2026-03-01T22:55:25.222865+00:00,,custom_html,,,,0.55,new
474a57d71e6bd7e5,Stage H/F – Sales Appel d’Offres (Gestion Institutionnelle) – Juillet 2026,Lazard,,https://lazard-careers.tal.net/vx/lang-en-GB/mobile-0/appcentre-1/brand-4/xf-c4ef56c2a00e/candidate/so/pm/1/pl/2/opp/4100-Stage-H-F-Sales-Appel-d-Offres-Gestion-Institutionnelle-Juillet-2026/en-GB,,2026-03-01T22:55:25.222876+00:00,,custom_html,,,,0.55,new
6971658f98ad681e,Stage H/F - Assistant de Gestion Fixed Income - juillet 2026,Lazard,,https://lazard-careers.tal.net/vx/lang-en-GB/mobile-0/appcentre-1/brand-4/xf-c4ef56c2a00e/candidate/so/pm/1/pl/2/opp/4075-Stage-H-F-Assistant-de-Gestion-Fixed-Income-juillet-2026/en-GB,,2026-03-01T22:55:25.222885+00:00,,custom_html,,,,0.55,new
b6841a5a3a426eb4,Stage H/F - Analyste Fixed Income Pôle High Yield - juillet 2026,Lazard,,https://lazard-careers.tal.net/vx/lang-en-GB/mobile-0/appcentre-1/brand-4/xf-c4ef56c2a00e/candidate/so/pm/1/pl/2/opp/4074-Stage-H-F-Analyste-Fixed-Income-P%C3%B4le-High-Yield-juillet-2026/en-GB,,2026-03-01T22:55:25.222896+00:00,,custom_html,,,,0.55,new
7cf4678f088254d9,Trading Assistant - Shift,Sainsbury’s,"Bath, ENG, GB",https://uk.indeed.com/viewjob?jk=130d0de0b0e32c13,2026-03-01,2026-03-01T22:55:25.222903+00:00,"**Trading Assistant \- Shift**
==============================

#### **Rate:** **£12\.60 per hour**
**Location:** **Bath Store, Bath, BA1 2DR**
**Hours:** **Part time, 27\.75 hours per week**
**Contract type:** **Permanent**
**Business area:** **Retail**
**Closing date:** **10 March 2026**
**Requisit",indeed,internship,,,0.55,new
bca0eafd50c2849f,Trading Assistant - Local,Sainsbury’s,"Crowborough, ENG, GB",https://uk.indeed.com/viewjob?jk=0d62ee4b81fd9033,2026-03-01,2026-03-01T22:55:25.222912+00:00,"**Trading Assistant \- Local**
==============================

#### **Rate:** **£12\.60 per hour**
**Location:** **Crowborough Local Store, Crowborough, TN6 2EG**
**Hours:** **Part time, 12 hours per week**
**Contract type:** **Permanent**
**Business area:** **Retail**
**Requisition ID:** **40005154",indeed,internship,,,0.55,new
673a2e75c8b47a21,Trading Assistant - Shift,Sainsbury’s,"Bath, ENG, GB",https://uk.indeed.com/viewjob?jk=bd8480b482807579,2026-03-01,2026-03-01T22:55:25.222919+00:00,"**Trading Assistant \- Shift**
==============================

#### **Rate:** **£12\.60 per hour**
**Location:** **Bath Store, Bath, BA1 2DR**
**Hours:** **Full time, 36 hours per week**
**Contract type:** **Permanent**
**Business area:** **Retail**
**Closing date:** **10 March 2026**
**Requisition ",indeed,internship,,,0.55,new
bfdb2ab667fcf9d5,Trading Assistant - Local,Sainsbury’s,"Redcar, ENG, GB",https://uk.indeed.com/viewjob?jk=c4819b0c1fe7c9e7,2026-03-01,2026-03-01T22:55:25.222925+00:00,"**Trading Assistant \- Local**
==============================

#### **Rate:** **£12\.60 per hour**
**Location:** **Marske Local Store, Redcar, TS11 6JX**
**Hours:** **Part time, 12 hours per week**
**Contract type:** **Fixed\-Term Assignment**
**Business area:** **Retail**
**Closing date:** **06 Mar",indeed,internship,,,0.55,new
1c98f94127a5dced,Trading Assistant - Shift,Sainsbury’s,"Maidstone, ENG, GB",https://uk.indeed.com/viewjob?jk=9f15da78989afd7e,2026-03-01,2026-03-01T22:55:25.222932+00:00,"**Trading Assistant \- Shift**
==============================

#### **Rate:** **£12\.60 per hour**
**Location:** **Maidstone Store, Maidstone, ME15 6SF**
**Hours:** **Part time, 30 hours per week**
**Contract type:** **Fixed\-Term Assignment**
**Business area:** **Retail**
**Closing date:** **14 Mar",indeed,internship,,,0.55,new
9e8c549b51ea88d2,Sales Engineering Intern -Regensburg m/f/d,Texas Instruments,"Regensburg, Bavaria, Germany",https://www.linkedin.com/jobs/view/4322220968,nan,2026-03-01T22:55:25.222958+00:00,nan,linkedin,internship,,,0.55,new
3e1de4bd1cfb3d61,Co-Founder,De Roxas Global Limited,"Greater London, England, UK",https://www.linkedin.com/jobs/view/4379700834,nan,2026-03-01T22:55:25.223038+00:00,nan,linkedin,internship,,,0.3,new
b8c81df8fc80d890,Founding BDR Lead (£60k-£80k + Equity) at Uptime Labs,Jack & Jill,"London, England, UK",https://www.linkedin.com/jobs/view/4379723520,nan,2026-03-01T22:55:25.223046+00:00,nan,linkedin,internship,,,0.3,new
28c5c5251ef80dc0,Account Development Representative - EMEA,Unqork,"London, England, UK",https://www.linkedin.com/jobs/view/4367656297,nan,2026-03-01T22:55:25.223053+00:00,nan,linkedin,internship,,,0.3,new
a277fd08c20acc6b,Internship - Real Estate Investment - 6 months (July - December),Schroders,"Paris, Île-de-France, France",https://www.linkedin.com/jobs/view/4369948776,2026-02-28,2026-03-01T22:55:25.223067+00:00,nan,linkedin,internship,,,0.3,new
48446044b8c70f6f,AI Content Creator Intern,Skello,"Paris, Île-de-France, France",https://www.linkedin.com/jobs/view/4347514788,nan,2026-03-01T22:55:25.223079+00:00,nan,linkedin,internship,,,0.3,new
592d612b0dd3c574,Product Intern,Visa,"London, England, UK",https://www.linkedin.com/jobs/view/4377687926,2026-02-27,2026-03-01T22:55:25.223090+00:00,nan,linkedin,internship,,,0.3,new
3c23a0b335af3fe0,"STAGE — COMPTA, FINANCE & RELATIONS INVESTISSEURS",Dixner,"Paris, A8, FR",https://fr.indeed.com/viewjob?jk=d8fe21cc382ea0ca,2026-03-01,2026-03-01T22:55:25.223098+00:00,"**Dixner, c’est quoi ?**

**Dixner, c’est la plateforme qui permet de rencontrer des inconnus pour de vrai — autour d’expériences gastronomiques et sociales uniques. Un algorithme matche les invités selon leur personnalité, leurs centres d’intérêt et leur âge. Résultat : des tablées de 6 à 10 person",indeed,internship,,,0.3,new
6f842eac4b71d529,Stage Tax / Droit Fiscal - 2ème semestre 2026,Ashurst,"Paris, Île-de-France, France",https://www.linkedin.com/jobs/view/4274779659,nan,2026-03-01T22:55:25.223118+00:00,nan,linkedin,internship,,,0.3,new
28dd6f6904f655a3,Stage Tax / Droit Fiscal - 2eme semestre 2027,Ashurst,"Paris, Île-de-France, France",https://www.linkedin.com/jobs/view/4274767963,nan,2026-03-01T22:55:25.223125+00:00,nan,linkedin,internship,,,0.3,new
9af809ee602feced,Internship - Improvement of the master planning tool F/M,Technip Energies,"Paris, Île-de-France, France",https://www.linkedin.com/jobs/view/4322654428,nan,2026-03-01T22:55:25.223140+00:00,nan,linkedin,internship,,,0.3,new
4b96e456355f49f3,Internship Heat Pump Tool Development 2 (m/f/d),Everllence,"Zurich, Zurich, Switzerland",https://www.linkedin.com/jobs/view/4322696033,nan,2026-03-01T22:55:25.223159+00:00,nan,linkedin,internship,,,0.28,new
cd6c11b541342bd4,Shift Leader,Wm Morrisons Supermarkets,"Strathclyde, SCT, GB",https://uk.indeed.com/viewjob?jk=80d737a1beaae76b,2026-02-26,2026-03-01T22:55:25.223166+00:00,"### **More About The Role**



Are you working in a customer facing, fast paced environment? Ready to take the next step in your career? Our Shift Leader roles could be the next opportunity for you!



Our shift leaders thrive from the responsibility of trading our stores to exceed customer expectat",indeed,internship,,,0.25,new
9802a0f3cba9f14e,Stage H/F – Assistant de Gestion Privée (Bruxelles) – septembre 2026,Lazard,,https://lazard-careers.tal.net/vx/lang-en-GB/mobile-0/appcentre-1/brand-4/xf-c4ef56c2a00e/candidate/so/pm/1/pl/2/opp/4139-Stage-H-F-Assistant-de-Gestion-Priv%C3%A9e-Bruxelles-septembre-2026/en-GB,,2026-03-01T22:55:25.223187+00:00,,custom_html,,,,0.2,new
9aa2722ef7c2aec7,Stage H/F – Développement Gestion Privée (Luxembourg) – septembre 2026,Lazard,,https://lazard-careers.tal.net/vx/lang-en-GB/mobile-0/appcentre-1/brand-4/xf-c4ef56c2a00e/candidate/so/pm/1/pl/2/opp/4140-Stage-H-F-D%C3%A9veloppement-Gestion-Priv%C3%A9e-Luxembourg-septembre-2026/en-GB,,2026-03-01T22:55:25.223197+00:00,,custom_html,,,,0.2,new
f9294004c3441ba7,Stage – Finance Operations EMEA – H/F – Juillet 2026,Lazard,,https://lazard-careers.tal.net/vx/lang-en-GB/mobile-0/appcentre-1/brand-4/xf-c4ef56c2a00e/candidate/so/pm/1/pl/2/opp/4134-Stage-Finance-Operations-EMEA-H-F-Juillet-2026/en-GB,,2026-03-01T22:55:25.223207+00:00,,custom_html,,,,0.2,new
22ba960496f12833,Stage – Analyste Actions – H/F – Juillet 2026,Lazard,,https://lazard-careers.tal.net/vx/lang-en-GB/mobile-0/appcentre-1/brand-4/xf-c4ef56c2a00e/candidate/so/pm/1/pl/2/opp/4133-Stage-Analyste-Actions-H-F-Juillet-2026/en-GB,,2026-03-01T22:55:25.223216+00:00,,custom_html,,,,0.2,new
c1befecf6d6efeeb,Stage H/F - Analyste ESG (Direction ESG) – Juillet 2026,Lazard,,https://lazard-careers.tal.net/vx/lang-en-GB/mobile-0/appcentre-1/brand-4/xf-c4ef56c2a00e/candidate/so/pm/1/pl/2/opp/4131-Stage-H-F-Analyste-ESG-Direction-ESG-Juillet-2026/en-GB,,2026-03-01T22:55:25.223226+00:00,,custom_html,,,,0.2,new
86afd4e727d6876d,Stage H/F - Analyste ESG/ISR (Gestion Obligataire) – Juillet 2026,Lazard,,https://lazard-careers.tal.net/vx/lang-en-GB/mobile-0/appcentre-1/brand-4/xf-c4ef56c2a00e/candidate/so/pm/1/pl/2/opp/4130-Stage-H-F-Analyste-ESG-ISR-Gestion-Obligataire-Juillet-2026/en-GB,,2026-03-01T22:55:25.223236+00:00,,custom_html,,,,0.2,new
